"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","CandidateGUID,GUID"
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","IBISID"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","Date_taken,csbs_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","Candidate_Age,Candidate_Age_in_Months,csbs_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","csbs_gender,gender"
"object_use_weighted","String","255","Recommended","Object use - Weighted raw score","","","intobject"
"relationship","Integer","","Recommended","Relationship of respondent to individual","1::98;-999","1 = Biological mom; 2 = Biological dad; 3 = Grandparent; 4 = Special education (sped) teacher; 5 = General education teacher; 6 = Occupational therapist; 7 = Speech and language therapist; 8 = Behavioral therapist; 9 = Paraprofessional; 10 = Aide; 11 = Principal; 12 = Administrator; 14 = Content teacher; 15 = Parent center director; 16 = Self; 17 = Adoptive mother; 18 = Adoptive father; 19 = Foster mother; 20 = Foster father; 21 = Grandmother; 22 = Grandfather; 23 = Step-mother; 24 = Step-father; 25 = Aunt; 26 = Uncle; 28 = Both parents; 31 = Grandmother from mother side; 32 = Grandfather from mother side; 33 = Grandmother from father side; 34 = Grandfather from father side; 36 = Brother; 37 = Sister; 38 = Cousin; 39 = Female caregiver; 40 = Male caregiver; 41 = Female child; 42 = Male child; 43 = Spouse/Mate; 44 = Friend; 45 = Parent; 46 = Significant other; 47 = Sibling; 48 = Son/Daughter; 49 = Son-in-law/Daughter-in law; 50 = Other Relative; 51 = Paid caregiver; 52 = Friends; 53 = Roommate; 54 = Supervisor; 55 = Mother's boyfriend; 56 = Other parental figure; 57 = Summary; 58 = Counselor; 59 = Other female relative; 60 = Other male relative; 61 = Non-relative ; 62 = Maternal Aunt; 63 = Maternal Uncle; 64 = Maternal Cousin; 65 = Paternal Aunt; 66 = Paternal Uncle; 67 = Paternal Cousin; 68 = Biological/Adoptive Mother and Grandmother; 69 = Biological/Adoptive Mother and Stepmother and Grandmother; 70 = Biological/Adoptive Mother and Grandmother and Foster Father; 71 = Biological/Adoptive Mother and Stepmother and Foster Mother; 72 = Biological/Adoptive Mother and Foster Mother; 73 = Biological/Adoptive Mother and Biological/Adoptive Father; 74 = Biological/Adoptive Mother and Stepmother and Biological/Adoptive Father; 75 = Biological/Adoptive Mother and Other; 76 = Biological/Adoptive Mother and Stepmother and Stepfather; 77 = Biological/Adoptive Mother and Stepfather; 78 = Biological/Adoptive Mother and Grandfather; 79 = Biological/Adoptive Mother and Stepmother and Foster Father; 80 = Biological/Adoptive Mother and Stepmother; 81 = Guardian, female; 82 = Other female; 83 = Guardian, male; 84 = Other male; 85 = Other/Grandparent/Nanny; 86 = Mother, Father, Guardian; 87 = Daughter, son, grandchild; 88 = Professional (e.g., social worker, nurse, therapist, psychiatrist, or group home staff); -999 = Missing; 89 = Biological parent; 90 = Other; 91 = Stepparent; 92 = Adoptive parent; 93 = Foster parent; 94 = Co-worker; 95 = Independent Evaluator; 96 = Legal guardian; 97 = Casual partner; 98 = AA member","relationship_to_child"
"q1_alertness","Integer","","Recommended","1. Alertness","1::4","1 = Less than usual/sleepy; 2 = Typical; 3 = Very alert/greater than usual; 4 = Not answered","q_1_alertness"
"q2_emotional_reaction","Integer","","Recommended","2. Emotional reaction","1::4","1 = More negative than usual; 2 = Typical; 3 = More positive than usual; 4 = Not answered","q_2_emotional_reaction"
"q3_level_of_interest","Integer","","Recommended","3. Level of interest and attention","1::4","1 = Less interest than usual; 2 = Typical; 3 = Greater interest/greater attention; 4 = Not answered","q_3_level_of_interest"
"q4_comfort_level","Integer","","Recommended","4. Comfort level","1::4","1 = More cautious/more wary than usual; 2 = Typical; 3 = More comfortable/relaxed than usual; 4 = Not answered","q_4_comfort_level"
"q5_level_of_activity","Integer","","Recommended","5. Level of activity","1::4","1 = Less active than usual; 2 = Typical; 3 = More active than usual; 4 = Not answered","q_5_level_of_activity"
"q6_level_of_communication","Integer","","Recommended","6. Overall level of communication","1::4","1 = Less than usual; 2 = Typical; 3 = Greater than usual; 4 = Not answered","q_6_level_of_communication"
"q7_play_behaviour","Integer","","Recommended","7. Play behavior","1::4","1 = Less organized and less focused; 2 = Typical; 3 = More organized and focused; 4 = Not answered","q_7_play_behaviour"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","comments"
"q1_gaze_shifts_1","String","255","Recommended","1. Gaze shifts - Wind-up Toy","","0 = Unchecked; 1 = Checked","q_1_gaze_shifts_1"
"q1_gaze_shifts_2","String","255","Recommended","1. Gaze shifts - Balloon","","0 = Unchecked; 1 = Checked","q_1_gaze_shifts_2"
"q1_gaze_shifts_3","String","255","Recommended","1. Gaze shifts - Bubbles","","0 = Unchecked; 1 = Checked","q_1_gaze_shifts_3"
"q1_gaze_shifts_4","String","255","Recommended","1. Gaze shifts - jar","","0 = Unchecked; 1 = Checked","q_1_gaze_shifts_4"
"q1_gaze_shifts_5","String","255","Recommended","1. Gaze shifts - Books","","0 = Unchecked; 1 = Checked","q_1_gaze_shifts_5"
"q1_gaze_shifts_6","String","255","Recommended","1. Gaze shifts - Play","","0 = Unchecked; 1 = Checked","q_1_gaze_shifts_6"
"q1_gaze_shifts_raw_score","String","255","Recommended","1. Gaze shifts - Raw Score","","","q1_gaze_shifts_rs,q_1_gaze_shifts_raw_score"
"q2_shared_positive_affect_1","String","255","Recommended","2. Shared positive affect - Wind-up Toy","","0 = Unchecked; 1 = Checked","q_2_shared_positive_affect_1"
"q2_shared_positive_affect_2","String","255","Recommended","2. Shared positive affect - Balloon","","0 = Unchecked; 1 = Checked","q_2_shared_positive_affect_2"
"q2_shared_positive_affect_3","String","255","Recommended","2. Shared positive affect - Bubbles","","0 = Unchecked; 1 = Checked","q_2_shared_positive_affect_3"
"q2_shared_positive_affect_4","String","255","Recommended","2. Shared positive affect - jar","","0 = Unchecked; 1 = Checked","q_2_shared_positive_affect_4"
"q2_shared_positive_affect_5","String","255","Recommended","2. Shared positive affect - Books","","0 = Unchecked; 1 = Checked","q_2_shared_positive_affect_5"
"q2_shared_positive_affect_6","String","255","Recommended","2. Shared positive affect - Play","","0 = Unchecked; 1 = Checked","q_2_shared_positive_affect_6"
"q2_shared_positive_affect_rs","String","255","Recommended","2. Shared positive affect - Raw Score","","","q_2_shared_positive_affect_raw_score"
"q3_gaze_point_following_2","String","255","Recommended","3. Gaze or point following - Balloon","","0 = Unchecked; 1 = Checked","q_3_gaze_point_following_2"
"q3_gaze_point_following_5","String","255","Recommended","3. Gaze or point following - Books","","0 = Unchecked; 1 = Checked","q_3_gaze_point_following_5"
"q3_gaze_point_following_rs","String","255","Recommended","3. Gaze or point following - Raw Score","","","q_3_gaze_point_following_raw_score"
"emotion_eye_gaze_weighted","String","255","Recommended","Emotion and Eye Gaze - Weighted raw score","","","intemoeye"
"q4_rate_of_communicating_1","Integer","","Recommended","4. Rate of communicating - Wind-up Toy","0::5","5 = Not answered","q_4_rate_of_communicating_1"
"q4_rate_of_communicating_2","Integer","","Recommended","4. Rate of communicating - Balloon","0::5","5 = Not answered","q_4_rate_of_communicating_2"
"q4_rate_of_communicating_3","Integer","","Recommended","4. Rate of communicating - Bubbles","0::5","5 = Not answered","q_4_rate_of_communicating_3"
"q4_rate_of_communicating_4","Integer","","Recommended","4. Rate of communicating - jar","0::5","5 = Not answered","q_4_rate_of_communicating_4"
"q4_rate_of_communicating_5","Integer","","Recommended","4. Rate of communicating - Books","0::5","5 = Not answered","q_4_rate_of_communicating_5"
"q4_rate_of_communicating_6","Integer","","Recommended","4. Rate of communicating - Play","0::5","5 = Not answered","q_4_rate_of_communicating_6"
"q4_rate_of_communicating_rs","String","255","Recommended","4. Rate of communicating - Raw Score","","","q_4_rate_of_communicating_raw_score"
"q5_behaviour_regulation_1","String","255","Recommended","5. Behavior regulation - Wind-up Toy","","0 = Unchecked; 1 = Checked","q_5_behaviour_regulation_1"
"q5_behaviour_regulation_2","String","255","Recommended","5. Behavior regulation - Balloon","","0 = Unchecked; 1 = Checked","q_5_behaviour_regulation_2"
"q5_behaviour_regulation_3","String","255","Recommended","5. Behavior regulation - Bubbles","","0 = Unchecked; 1 = Checked","q_5_behaviour_regulation_3"
"q5_behaviour_regulation_4","String","255","Recommended","5. Behavior regulation - jar","","0 = Unchecked; 1 = Checked","q_5_behaviour_regulation_4"
"q5_behaviour_regulation_5","String","255","Recommended","5. Behavior regulation - Books","","0 = Unchecked; 1 = Checked","q_5_behaviour_regulation_5"
"q5_behaviour_regulation_6","String","255","Recommended","5. Behavior regulation - Play","","0 = Unchecked; 1 = Checked","q_5_behaviour_regulation_6"
"q5_behaviour_regulation_rs","String","255","Recommended","5. Behavior regulation - Raw Score","","","q_5_behaviour_regulation_raw_score"
"q6_social_interaction_1","String","255","Recommended","6. Social interaction - Wind-up Toy","","0 = Unchecked; 1 = Checked","q_6_social_interaction_1"
"q6_social_interaction_2","String","255","Recommended","6. Social interaction - Balloon","","0 = Unchecked; 1 = Checked","q_6_social_interaction_2"
"q6_social_interaction_3","String","255","Recommended","6. Social interaction - Bubbles","","0 = Unchecked; 1 = Checked","q_6_social_interaction_3"
"q6_social_interaction_4","String","255","Recommended","6. Social interaction - jar","","0 = Unchecked; 1 = Checked","q_6_social_interaction_4"
"q6_social_interaction_5","String","255","Recommended","6. Social interaction - Books","","0 = Unchecked; 1 = Checked","q_6_social_interaction_5"
"q6_social_interaction_6","String","255","Recommended","6. Social interaction - Play","","0 = Unchecked; 1 = Checked","q_6_social_interaction_6"
"q6_social_interaction_rs","String","255","Recommended","6. Social interaction - Raw Score","","","q_6_social_interaction_raw_score"
"q7_joint_attention_1","String","255","Recommended","7. Joint attention - Wind-up Toy","","0 = Unchecked; 1 = Checked","q_7_joint_attention_1"
"q7_joint_attention_2","String","255","Recommended","7. Joint attention - Balloon","","0 = Unchecked; 1 = Checked","q_7_joint_attention_2"
"q7_joint_attention_3","String","255","Recommended","7. Joint attention - Bubbles","","0 = Unchecked; 1 = Checked","q_7_joint_attention_3"
"q7_joint_attention_4","String","255","Recommended","7. Joint attention - jar","","0 = Unchecked; 1 = Checked","q_7_joint_attention_4"
"q7_joint_attention_5","String","255","Recommended","7. Joint attention - Books","","0 = Unchecked; 1 = Checked","q_7_joint_attention_5"
"q7_joint_attention_6","String","255","Recommended","7. Joint attention - Play","","0 = Unchecked; 1 = Checked","q_7_joint_attention_6"
"q7_joint_attention_rs","String","255","Recommended","7. Joint attention - Raw Score","","","q_7_joint_attention_raw_score"
"communication_weighted","String","255","Recommended","Communication - Weighted raw score","","","intcomm"
"q8_cg_gives","String","255","Recommended","8. Inventory of conventional gestures (check all that child uses) - Gives","","0 = Unchecked; 1 = Checked","q_8_conventional_gestures_gives"
"q8_cg_shows","String","255","Recommended","8. Inventory of conventional gestures (check all that child uses) - Shows","","0 = Unchecked; 1 = Checked","q_8_conventional_gestures_shows"
"q8_cg_pushes_pulls","String","255","Recommended","8. Inventory of conventional gestures (check all that child uses) - Pushes or pulls away","","0 = Unchecked; 1 = Checked","q_8_conventional_gestures_pushes_pulls"
"q8_cg_reaches","String","255","Recommended","8. Inventory of conventional gestures (check all that child uses) - Reaches","","0 = Unchecked; 1 = Checked","q_8_conventional_gestures_reaches"
"q8_cg_rs","String","255","Recommended","8. Inventory of conventional gestures (check all that child uses) - Raw Score","","","q_8_conventional_gestures_raw_score"
"q8_cg_points","String","255","Recommended","8. Inventory of conventional gestures (check all that child uses) - Points","","0 = Unchecked; 1 = Checked","q_8_conventional_gestures_points"
"q8_cg_waves","String","255","Recommended","8. Inventory of conventional gestures (check all that child uses) - Waves","","0 = Unchecked; 1 = Checked","q_8_conventional_gestures_waves"
"q8_cg_nods_head","String","255","Recommended","8. Inventory of conventional gestures (check all that child uses) - Nods head","","0 = Unchecked; 1 = Checked","q_8_conventional_gestures_nods_head"
"q8_cg_shakes_head","String","255","Recommended","8. Inventory of conventional gestures (check all that child uses) - Shakes head","","0 = Unchecked; 1 = Checked","q_8_conventional_gestures_shakes_head"
"q9_distal_gestures_1","String","255","Recommended","9. Distal gestures - Balloon","","0 = Unchecked; 1 = Checked","q_9_distal_gestures_1"
"q9_distal_gestures_2","String","255","Recommended","9. Distal gestures - Bubbles","","0 = Unchecked; 1 = Checked","q_9_distal_gestures_2"
"q9_distal_gestures_3","String","255","Recommended","9. Distal gestures - jar","","0 = Unchecked; 1 = Checked","q_9_distal_gestures_3"
"q9_distal_gestures_4","String","255","Recommended","9. Distal gestures - Books","","0 = Unchecked; 1 = Checked","q_9_distal_gestures_4"
"q9_distal_gestures_5","String","255","Recommended","9. Distal gestures - Play","","0 = Unchecked; 1 = Checked","q_9_distal_gestures_5"
"q9_distal_gestures_6","String","255","Recommended","9. Distal gestures - Wind-up Toy","","0 = Unchecked; 1 = Checked","q_9_distal_gestures_6"
"q9_distal_gestures_rs","String","255","Recommended","9. Distal gestures - Raw Score","","","q_9_distal_gestures_raw_score"
"gestures_weighted","String","255","Recommended","Gestures - Weighted raw score","","","intgest"
"q10_syllables_consonants_1","String","255","Recommended","10. Syllables with consonants - Balloon","","0 = Unchecked; 1 = Checked","q_10_syllables_consonants_1"
"q10_syllables_consonants_2","String","255","Recommended","10. Syllables with consonants - Bubbles","","0 = Unchecked; 1 = Checked","q_10_syllables_consonants_2"
"q10_syllables_consonants_3","String","255","Recommended","10. Syllables with consonants - jar","","0 = Unchecked; 1 = Checked","q_10_syllables_consonants_3"
"q10_syllables_consonants_4","String","255","Recommended","10. Syllables with consonants - Books","","0 = Unchecked; 1 = Checked","q_10_syllables_consonants_4"
"q10_syllables_consonants_5","String","255","Recommended","10. Syllables with consonants - Play","","0 = Unchecked; 1 = Checked","q_10_syllables_consonants_5"
"q10_syllables_consonants_6","String","255","Recommended","10. Syllables with consonants - Wind-up Toy","","0 = Unchecked; 1 = Checked","q_10_syllables_consonants_6"
"q10_syllables_consonants_rs","String","255","Recommended","10. Syllables with consonants - Raw Score","","","q_10_syllables_consonants_raw_score"
"q11_invent_of_cons_m","String","255","Recommended","11. Inventory of consonants (check all that child uses) - M","","0 = Unchecked; 1 = Checked","q_11_inventory_of_consonants_m"
"q11_invent_of_cons_n","String","255","Recommended","11. Inventory of consonants (check all that child uses) - N","","0 = Unchecked; 1 = Checked","q_11_inventory_of_consonants_n"
"q11_invent_of_cons_b_p","String","255","Recommended","11. Inventory of consonants (check all that child uses) - B or P","","0 = Unchecked; 1 = Checked","q_11_inventory_of_consonants_b_p"
"q11_invent_of_cons_d_t","String","255","Recommended","11. Inventory of consonants (check all that child uses) - D or T","","0 = Unchecked; 1 = Checked","q_11_inventory_of_consonants_d_t"
"q11_invent_of_cons_g_k","String","255","Recommended","11. Inventory of consonants (check all that child uses) - G or K","","0 = Unchecked; 1 = Checked","q_11_inventory_of_consonants_g_k"
"q11_invent_of_cons_rs","String","255","Recommended","11. Inventory of consonants (check all that child uses) - Raw Score","","","q_11_inventory_of_consonants_raw_score"
"q11_invent_of_cons_w","String","255","Recommended","11. Inventory of consonants (check all that child uses) - W","","0 = Unchecked; 1 = Checked","q_11_inventory_of_consonants_w"
"q11_invent_of_cons_l","String","255","Recommended","11. Inventory of consonants (check all that child uses) - L","","0 = Unchecked; 1 = Checked","q_11_inventory_of_consonants_l"
"q11_invent_of_cons_y","String","255","Recommended","11. Inventory of consonants (check all that child uses) - Y","","0 = Unchecked; 1 = Checked","q_11_inventory_of_consonants_y"
"q11_invent_of_cons_s","String","255","Recommended","11. Inventory of consonants (check all that child uses) - S","","0 = Unchecked; 1 = Checked","q_11_inventory_of_consonants_s"
"q11_invent_of_cons_sh","String","255","Recommended","11. Inventory of consonants (check all that child uses) - Sh","","0 = Unchecked; 1 = Checked","q_11_inventory_of_consonants_sh"
"sounds_weighted","String","255","Recommended","Sounds - Weighted raw score","","","intsounds"
"q12_words_1","String","255","Recommended","12. Words - Balloon","","0 = Unchecked; 1 = Checked","q_12_words_1"
"q12_words_2","String","255","Recommended","12. Words - Bubbles","","0 = Unchecked; 1 = Checked","q_12_words_2"
"q12_words_3","String","255","Recommended","12. Words - jar","","0 = Unchecked; 1 = Checked","q_12_words_3"
"q12_words_4","String","255","Recommended","12. Words - Books","","0 = Unchecked; 1 = Checked","q_12_words_4"
"q12_words_5","String","255","Recommended","12. Words - Play","","0 = Unchecked; 1 = Checked","q_12_words_5"
"q12_words_6","String","255","Recommended","12. Words - Wind-up Toy","","0 = Unchecked; 1 = Checked","q_12_words_6"
"q12_words_rs","String","255","Recommended","12. Words - Raw Score","","","q_12_words_raw_score"
"q13_words_1","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 1","","","q_13_words_1"
"q13_words_2","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 2","","","q_13_words_2"
"q13_words_3","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 3","","","q_13_words_3"
"q13_words_4","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 4","","","q_13_words_4"
"q13_words_rs","String","255","Recommended","13. Inventory of words (write examples of words used) - Raw Score","","","q_13_words_raw_score"
"q13_words_5","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 5","","","q_13_words_5"
"q13_words_6","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 6","","","q_13_words_6"
"q13_words_7","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 7","","","q_13_words_7"
"q13_words_8","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 8","","","q_13_words_8"
"q13_words_9","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 9","","","q_13_words_9"
"q13_words_10","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 10","","","q_13_words_10"
"q13_words_11","String","255","Recommended","13. Inventory of words (write examples of words used) - Example11","","","q_13_words_11"
"q13_words_12","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 12","","","q_13_words_12"
"q13_words_13","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 13","","","q_13_words_13"
"q13_words_14","String","255","Recommended","13. Inventory of words (write examples of words used) - Example 14","","","q_13_words_14"
"q13_words_15","String","255","Recommended","13. Inventory of words (write examples of words used) - Example15","","","q_13_words_15"
"q13_words_16","String","255","Recommended","13. Inventory of words (write examples of words used) - Example16","","","q_13_words_16"
"q14_word_combos_1","String","255","Recommended","14. Word combinations - Balloon","","0 = Unchecked; 1 = Checked","q_14_word_combos_1"
"q14_word_combos_2","String","255","Recommended","14. Word combinations - Bubbles","","0 = Unchecked; 1 = Checked","q_14_word_combos_2"
"q14_word_combos_3","String","255","Recommended","14. Word combinations - jar","","0 = Unchecked; 1 = Checked","q_14_word_combos_3"
"q14_word_combos_4","String","255","Recommended","14. Word combinations - Books","","0 = Unchecked; 1 = Checked","q_14_word_combos_4"
"q14_word_combos_5","String","255","Recommended","14. Word combinations - Play","","0 = Unchecked; 1 = Checked","q_14_word_combos_5"
"q14_word_combos_6","String","255","Recommended","14. Word combinations - Wind-up Toy","","0 = Unchecked; 1 = Checked","q_14_word_combos_6"
"q14_word_combos_rs","String","255","Recommended","14. Word combinations - Raw Score","","","q_14_word_combos_raw_score"
"q15_word_combos_1","String","255","Recommended","15. Inventory of word combinations (write examples of words combined) - Example 1","","","q_15_word_combos_1"
"q15_word_combos_2","String","255","Recommended","15. Inventory of word combinations (write examples of words combined) - Example 2","","","q_15_word_combos_2"
"q15_word_combos_rs","String","255","Recommended","15. Inventory of word combinations (write examples of words combined) - Raw Score","","","q_15_word_combos_raw_score"
"q15_word_combos_3","String","255","Recommended","15. Inventory of word combinations (write examples of words combined) - Example 3","","","q_15_word_combos_3"
"q15_word_combos_4","String","255","Recommended","15. Inventory of word combinations (write examples of words combined) - Example 4","","","q_15_word_combos_4"
"q15_word_combos_5","String","255","Recommended","15. Inventory of word combinations (write examples of words combined) - Example 5","","","q_15_word_combos_5"
"q15_word_combos_6","String","255","Recommended","15. Inventory of word combinations (write examples of words combined) - Example 6","","","q_15_word_combos_6"
"q16_lc_rs","String","255","Recommended","16. Language comprehension - Raw Score","","","q_16_language_comp_raw_score"
"q15_word_combos_7","String","255","Recommended","15. Inventory of word combinations (write examples of words combined) - Example 7","","","q_15_word_combos_7"
"q15_word_combos_8","String","255","Recommended","15. Inventory of word combinations (write examples of words combined) - Example 8","","","q_15_word_combos_8"
"words_weighted","String","255","Recommended","Words - Weighted raw score","","","intwords"
"wind_up_admin","Integer","","Recommended","Degree of Wind-up Toy Administration","1::3","1 = Fully administered; 2 = Partially administered; 3 = Not administered",""
"q16_lc_objects_1_name","String","255","Recommended","16. Language comprehension - Object names example 1","","","q_16_language_comp_objects_1_name"
"balloon_admin","Integer","","Recommended","Degree of Balloon Administration","1::3","1 = Fully administered; 2 = Partially administered; 3 = Not administered",""
"q16_lc_objects_1","Integer","","Recommended","16. Language comprehension - Object names example 1 - Status","0::2","2 = Not answered","q_16_language_comp_objects_1"
"bubbles_admin","Integer","","Recommended","Degree of Bubbles Administration","1::3","1 = Fully administered; 2 = Partially administered; 3 = Not administered",""
"q16_lc_objects_2_name","String","255","Recommended","16. Language comprehension - Object names example 2","","","q_16_language_comp_objects_2_name"
"jar_admin","Integer","","Recommended","Degree of Jar Administration","0::2","0 = Fully administered; 1 = Partially administered; 2 = Not administered",""
"q16_lc_objects_2","Integer","","Recommended","16. Language comprehension - Object names example 2 - Status","0::2","2 = Not answered","q_16_language_comp_objects_2"
"books_admin","Integer","","Recommended","Degree of Books Administration","1::3","1 = Fully administered; 2 = Partially administered; 3 = Not administered",""
"q16_lc_objects_3_name","String","255","Recommended","16. Language comprehension - Object names example 3","","","q_16_language_comp_objects_3_name"
"play_admin","Integer","","Recommended","Degree of Play Administration","1::3","1 = Fully administered; 2 = Partially administered; 3 = Not administered",""
