"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"q16_lc_objects_3","Integer","","Recommended","16. Language comprehension - Object names example 3 - Status","0::2","2 = Not answered","q_16_language_comp_objects_3"
"q16_lc_objects_4_name","String","255","Recommended","16. Language comprehension - Object names example 4","","","q_16_language_comp_objects_4_name"
"q16_lc_objects_4","Integer","","Recommended","16. Language comprehension - Object names example 4 - Status","0::2","2 = Not answered","q_16_language_comp_objects_4"
"q16_lc_person_1_name","String","255","Recommended","16. Language comprehension - Person names example 1","","","q_16_language_comp_person_1_name"
"q16_lc_person_1","Integer","","Recommended","16. Language comprehension - Person names example 1 - Status","0::2","2 = Not answered","q_16_language_comp_person_1"
"q16_lc_person_2_name","String","255","Recommended","16. Language comprehension - Person names example 2","","","q_16_language_comp_person_2_name"
"q16_lc_person_2","Integer","","Recommended","16. Language comprehension - Person names example 2 - Status","0::2","2 = Not answered","q_16_language_comp_person_2"
"q16_lc_person_3_name","String","255","Recommended","16. Language comprehension - Person names example 3","","","q_16_language_comp_person_3_name"
"q16_lc_person_3","Integer","","Recommended","16. Language comprehension - Person names example 3 - Status","0::2","2 = Not answered","q_16_language_comp_person_3"
"q16_lc_body_parts_1_name","String","255","Recommended","16. Language comprehension - Body parts example 1","","","q_16_language_comp_body_parts_1_name"
"q16_lc_body_parts_1","Integer","","Recommended","16. Language comprehension - Body parts example 1 - Status","0::2","2 = Not answered","q_16_language_comp_body_parts_1"
"q16_lc_body_parts_2_name","String","255","Recommended","16. Language comprehension - Body parts example 2","","","q_16_language_comp_body_parts_2_name"
"q16_lc_body_parts_2","Integer","","Recommended","16. Language comprehension - Body parts example 2 - Status","0::2","2 = Not answered","q_16_language_comp_body_parts_2"
"q16_lc_body_parts_3_name","String","255","Recommended","16. Language comprehension - Body parts example 3","","","q_16_language_comp_body_parts_3_name"
"q16_lc_body_parts_3","Integer","","Recommended","16. Language comprehension - Body parts example 3 - Status","0::2","2 = Not answered","q_16_language_comp_body_parts_3"
"q16_lc_body_parts_4_name","String","255","Recommended","16. Language comprehension - Body parts example 4","","","q_16_language_comp_body_parts_4_name"
"q16_lc_body_parts_4","Integer","","Recommended","16. Language comprehension - Body parts example 4 - Status","0::2","2 = Not answered","q_16_language_comp_body_parts_4"
"understanding_weighted","String","255","Recommended","Understanding - Weighted raw score","","","intunder"
"q17_as_puts_in","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Puts in","","0 = Unchecked; 1 = Checked","q_17_action_schemes_puts_in"
"q17_as_puts_on","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Puts on","","0 = Unchecked; 1 = Checked","q_17_action_schemes_puts_on"
"q17_as_drinks_with_bottle","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Drinks with bottle","","0 = Unchecked; 1 = Checked","q_17_action_schemes_drinks_with_bottle"
"q17_as_drinks_with_cup","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Drinks with cup","","0 = Unchecked; 1 = Checked","q_17_action_schemes_drinks_with_cup"
"q18_actions_towards_other_rs","String","255","Recommended","18. Action schemes toward other (write action numbers and agent's initials) - Raw Score","","","q18_ato_rs,q_18_actions_towards_other_raw_score"
"q17_as_hugs","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Hugs","","0 = Unchecked; 1 = Checked","q_17_action_schemes_hugs"
"q17_as_kisses","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Kisses","","0 = Unchecked; 1 = Checked","q_17_action_schemes_kisses"
"q17_as_feeds_with_utensil","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Feeds with utensil","","0 = Unchecked; 1 = Checked","q_17_action_schemes_feeds_with_utensil"
"q17_as_feeds_with_bowl","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Feeds with bowl","","0 = Unchecked; 1 = Checked","q_17_action_schemes_feeds_with_bowl"
"q17_as_stirs","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Stirs","","0 = Unchecked; 1 = Checked","q_17_action_schemes_stirs"
"q17_as_scoops","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Scoops","","0 = Unchecked; 1 = Checked","q_17_action_schemes_scoops"
"q17_as_pours","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Pours","","0 = Unchecked; 1 = Checked","q_17_action_schemes_pours"
"q19_sequence_as_rs","String","255","Recommended","19. Sequence action schemes (write action numbers) - Raw Score","","0 = Unchecked; 1 = Checked","q19_sa_schemes_rs,q_19_sequence_action_schemes_raw_score"
"q17_as_other","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Other","","0 = Unchecked; 1 = Checked","q_17_action_schemes_other"
"q17_as_other_specify","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Other (please specify)","","","q_17_action_schemes_other_specify"
"q17_as_none","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - None","","0 = Unchecked; 1 = Checked","q_17_action_schemes_none"
"q17_as_rs","String","255","Recommended","17. Inventory of actions schemes (check all that child uses) - Raw score","","0 = Unchecked; 1 = Checked","q_17_action_schemes_raw_score"
"q18_ato_1","Integer","","Recommended","18. Action schemes towards other example 1","1::13","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other; 13 = None","q_18_action_towards_other_1"
"q18_ato_1_agent","Integer","","Recommended","18. Action schemes towards other example 1 - Agent","1::4","1 = Parent; 2 = Clinician; 3 = Toy; 4 = Other","q_18_action_towards_other_1_agent"
"q18_ato_1_agent_specify","String","255","Recommended","18. Action schemes towards other example 1 - Specify other agent","","","q_18_action_towards_other_1_agent_specify"
"q18_ato_2","Integer","","Recommended","18. Action schemes towards other example 2","1::13","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other; 13 = None","q_18_action_towards_other_2"
"q18_ato_2_agent","Integer","","Recommended","18. Action schemes towards other example 2 - Agent","1::4","1 = Parent; 2 = Clinician; 3 = Toy; 4 = Other","q_18_action_towards_other_2_agent"
"q18_ato_2_agent_specify","String","255","Recommended","18. Action schemes towards other example 2 - Specify other agent","","","q_18_action_towards_other_2_agent_specify"
"q18_ato_3","Integer","","Recommended","18. Action schemes towards other example 3","1::13","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other; 13 = None","q_18_action_towards_other_3"
"q18_ato_3_agent","Integer","","Recommended","18. Action schemes towards other example 3 - Agent","1::4","1 = Parent; 2 = Clinician; 3 = Toy; 4 = Other","q_18_action_towards_other_3_agent"
"q18_ato_3_agent_specify","String","255","Recommended","18. Action schemes towards other example 3 - Specify other agent","","","q_18_action_towards_other_3_agent_specify"
"q18_ato_4","Integer","","Recommended","18. Action schemes towards other example 4","1::13","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other; 13 = None","q_18_action_towards_other_4"
"q18_ato_4_agent","Integer","","Recommended","18. Action schemes towards other example 4 - Agent","1::4","1 = Parent; 2 = Clinician; 3 = Toy; 4 = Other","q_18_action_towards_other_4_agent"
"q18_ato_4_agent_specify","String","255","Recommended","18. Action schemes towards other example 4 - Specify other agent","","","q_18_action_towards_other_4_agent_specify"
"q18_ato_5","Integer","","Recommended","18. Action schemes towards other example 5","1::13","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other; 13 = None","q_18_action_towards_other_5"
"q18_ato_5_agent","Integer","","Recommended","18. Action schemes towards other example 5 - Agent","1::4","1 = Parent; 2 = Clinician; 3 = Toy; 4 = Other","q_18_action_towards_other_5_agent"
"q18_ato_5_agent_specify","String","255","Recommended","18. Action schemes towards other example 5 - Specify other agent","","","q_18_action_towards_other_5_agent_specify"
"q18_ato_6","Integer","","Recommended","18. Action schemes towards other","1::13","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other; 13 = None","q_18_action_towards_other_6"
"q18_ato_6_agent","Integer","","Recommended","18. Action schemes towards other example 6 - Agent","1::4","1 = Parent; 2 = Clinician; 3 = Toy; 4 = Other","q_18_action_towards_other_6_agent"
"q18_ato_6_agent_specify","String","255","Recommended","18. Action schemes towards other example 6 - Specify other agent","","","q_18_action_towards_other_6_agent_specify"
"q19_sa_schemes_1_action1","Integer","","Recommended","""19. Sequences action schemes 1, action 1""","1::13","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other; 13 = None","q_19_sequence_action_schemes_1_action1"
"q19_sa_schemes_1_action2","Integer","","Recommended","""19. Sequences action schemes1, action 2""","1::12","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other","q_19_sequence_action_schemes_1_action2"
"q19_sa_schemes_2_action1","Integer","","Recommended","""19. Sequences action schemes2, action 1""","1::13","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other; 13 = None","q_19_sequence_action_schemes_2_action1"
"q19_sa_schemes_2_action2","Integer","","Recommended","""19. Sequences action schemes2, action 2""","1::12","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other","q_19_sequence_action_schemes_2_action2"
"q19_sa_schemes_3_action1","Integer","","Recommended","""19. Sequences action schemes3, action 1""","1::13","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other; 13 = None","q_19_sequence_action_schemes_3_action1"
"q19_sa_schemes_3_action2","Integer","","Recommended","""19. Sequences action schemes3, action 2""","1::12","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other","q_19_sequence_action_schemes_3_action2"
"q19_sa_schemes_4_action1","Integer","","Recommended","""19. Sequences action schemes4, action 1""","1::13","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other; 13 = None","q_19_sequence_action_schemes_4_action1"
"q19_sa_schemes_4_action2","Integer","","Recommended","""19. Sequences action schemes4, action 2""","1::12","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other","q_19_sequence_action_schemes_4_action2"
"q19_sa_schemes_5_action1","Integer","","Recommended","""19. Sequences action schemes5, action 1""","1::13","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other; 13 = None","q_19_sequence_action_schemes_5_action1"
"q19_sa_schemes_5_action2","Integer","","Recommended","""19. Sequences action schemes5, action 2""","1::12","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other","q_19_sequence_action_schemes_5_action2"
"q19_sa_schemes_6_action1","Integer","","Recommended","""19. Sequences action schemes6, action 1""","1::13","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other; 13 = None","q_19_sequence_action_schemes_6_action1"
"q19_sa_schemes_6_action2","Integer","","Recommended","""19. Sequences action schemes6, action 2""","1::12","1 = Puts in; 2 = Puts on; 3 = Drinks with bottle; 4 = Drinks with cup; 5 = Hugs; 6 = Kisses; 7 = Feeds with utensil; 8 = Feeds with bowl; 9 = Stirs; 10 = Scoops; 11 = Pours; 12 = Other","q_19_sequence_action_schemes_6_action2"
"q20_stacks_tower","Integer","","Recommended","20. Stacks tower of blocks (highest number)","0::6","0 = Refuses, mouths, or bangs; 1 = Tries but fails to stack; 2 = Stacks two; 3 = Stacks three; 4 = Stacks four; 5 = Stacks five; 6 = Not administered","q_20_stacks_tower"
"q20_stacks_tower_rs","String","255","Recommended","20. Stacks tower of blocks (highest number) - Raw score","","","q_20_stacks_tower_raw_score"
"chronol_age","Integer","","Recommended","Chronological age, months","","",""
"emotion_eyegaze_1","Integer","","Recommended","Gaze shifts","0::6","0 = None checked; 1 = One checked; 2 = Two checked; 3 = Three checked; 4 = Four checked; 5 = Five checked; 6 = All six checked",""
"emotion_eyegaze_2","Integer","","Recommended","Shared positive affect","0::6","0 = None checked; 1 = One checked; 2 = Two checked; 3 = Three checked; 4 = Four checked; 5 = Five checked; 6 = All six checked",""
"emotion_eyegaze_3","Integer","","Recommended","Gaze/point following","0::6","0 = None checked; 3 = One checked; 6 = Two checked",""
"emotion_eyegaze_scale1","Integer","","Required","Emotion and Eye Gaze. Weighted raw score scale 1","","",""
"emotion_eyegaze_scale2","Integer","","Required","Emotion and Eye Gaze. Weighted raw score scale 2","","",""
"emotion_eyegaze_scale3","Integer","","Required","Emotion and Eye Gaze. Weighted raw score scale 3","","",""
"communication_4","Integer","","Recommended","Rate of communicating","","",""
"communication_5","Integer","","Recommended","Behavior regulation","","0 = None checked; 1 = One checked; 2 = Two checked; 3 = Three checked; 4 = Four checked; 5 = Five checked; 6 = All six checked",""
"communication_6","Integer","","Recommended","Social interaction","","0 = None checked; 1 = One checked; 2 = Two checked; 3 = Three checked; 4 = Four checked; 5 = Five checked; 6 = All six checked",""
"communication_7","Integer","","Recommended","Joint attention","","0 = None checked; 1 = One checked; 2 = Two checked; 3 = Three checked; 4 = Four checked; 5 = Five checked; 6 = All six checked",""
"communication_scale4","Integer","","Required","Communication. Weighted raw score scale 4","","",""
"communication_scale5","Integer","","Required","Communication. Weighted raw score scale 5","","",""
"communication_scale6","Integer","","Required","Communication. Weighted raw score scale 6","","",""
"communication_scale7","Integer","","Required","Communication. Weighted raw score scale 7","","",""
"gestures_8","String","100","Recommended","Inventory of conventional gestures check all that child uses: gives; shows; pushes/pulls away; reaches; points; waves; nods head; shakes head","","gives; shows; pushes/pulls away; reaches; points; waves; nods head; shakes head",""
"gestures_9","Integer","","Recommended","Distal gestures","","",""
"gestures_scale8","Integer","","Required","Gestures. Weighted raw score scale 8","","",""
"gestures_scale9","Integer","","Required","Gestures. Weighted raw score scale 9","","",""
"sounds_10","Integer","","Recommended","Syllables with consonants","0::6","0 = None checked; 1 = One checked; 2 = Two checked; 3 = Three checked; 4 = Four checked; 5 = Five checked; 6 = All six checked",""
"sounds_11","String","50","Recommended","Inventory of consonants check all that child uses: /m/; /n/; /b|p/; /d|t/; /g|k/; /w/; /i/; /y/; /s/; /sh/","","/m/; /n/; /b|p/; /d|t/; /g|k/; /w/; /i/; /y/; /s/; /sh/",""
"sounds_scale10","Integer","","Required","Sounds. Weighted raw score scale 10","","",""
"sounds_scale11","Integer","","Required","Sounds. Weighted raw score scale 11","","",""
"words_12","Integer","","Recommended","Words","0::6","0 = None checked; 1 = One checked; 2 = Two checked; 3 = Three checked; 4 = Four checked; 5 = Five checked; 6 = All six checked",""
"words_13","String","255","Recommended","Inventory of words write examples of words used:","","",""
"words_14","Integer","","Recommended","Word combinations","0::6","0 = None checked; 1 = One checked; 2 = Two checked; 3 = Three checked; 4 = Four checked; 5 = Five checked; 6 = All six checked",""
"words_15","String","255","Recommended","Inventory of word combinations write examples of words combined","","",""
"words_scale12","Integer","","Required","Words. Weighted raw score scale 12","","",""
"words_scale13","Float","","Required","Words. Weighted raw score scale 13","","",""
"words_scale14","Integer","","Required","Words. Weighted raw score scale 14","","",""
"words_scale15","Integer","","Required","Words. Weighted raw score scale 15","","",""
"understanding_16a","String","255","Recommended","Language comprehension; object names:","","",""
"understanding_16b","String","255","Recommended","Language comprehension; person names:","","",""
"understanding_16c","String","255","Recommended","Language comprehension; body parts:","","",""
"understanding_scale16a","Integer","","Required","Understanding. Weighted raw score scale 16a","","",""
"understanding_scale16b","Integer","","Required","Understanding. Weighted raw score scale 16b","","",""
"understanding_scale16c","Integer","","Recommended","Understanding. Weighted raw score scale 16c","","",""
"object_use_17","String","255","Recommended","Inventory of action schemes check all that child uses:","","puts in; puts on; drinks with bottle; drinks with cup; hugs; kisses; feeds with utensil; feeds with bowl; stirs; scoops; pours; other action",""
"object_use_18","Integer","","Recommended","Action schemes toward other; write action numbers","","",""
"object_use_19","Integer","","Recommended","Sequences action schemes; write action numbers","","",""
"object_use_20","Integer","","Recommended","Stacks tower of blocks circle highest number:","0::5","0 = Refuses, mouths, or bangs; 1 = Tries but fails to stack; 2 = Stacks two; 3 = Stacks three; 4 = Stacks four; 5 = Stacks five",""
"object_use_scale17","Integer","","Required","Object use. Weighted raw score scale 17","","",""
"object_use_scale18","Integer","","Required","Object use. Weighted raw score scale 18","","",""
"object_use_scale19","Integer","","Recommended","Object use. Weighted raw score scale 19","","",""
"object_use_scale20","Integer","","Required","Object use. Weighted raw score scale 20","","",""
"emotion_eyegaze_rs","Integer","","Required","Emotion and Eye Gaze raw score","","",""
"emotion_eyegaze_ss","Integer","","Required","Emotion and Eye Gaze standard score","","","emotion_eye_gaze_standard,intemeyss"
"emotion_eyegaze_perc","Integer","","Recommended","Emotion and Eye Gaze percentile rank","","","emotion_eye_gaze_percentile"
"emotion_eyegaze_concern","Integer","","Required","Emotion and Eye Gaze concern","0;1; 999","0=No; 1=Yes; 999=missing",""
"communication_rs","Integer","","Required","Communication raw score","","",""
"communication_ss","Integer","","Required","Communication. Standard Score","1::20;999","999 = Missing value","communication_standard,intcommss"
"communication_perc","Float","","Recommended","Communication. Percentile","","","communication_percentile"
"communication_concern","Integer","","Required","Communication concern","0;1; 999","0=No; 1=Yes; 999=missing",""
"gestures_rs","Integer","","Required","Gestures raw score","","",""
"gestures_ss","Integer","","Required","Gestures standard score","","","gestures_standard,intgestss"
"gestures_perc","Integer","","Recommended","Gestures percentile rank","","","gestures_percentile"
"gestures_concern","Integer","","Required","Gestures concern","0;1; 999","0=No; 1=Yes; 999=missing",""
"sounds_rs","Integer","","Required","Sound raw score","","",""
"sounds_ss","Integer","","Required","Sounds standard score","","","intsounss,sounds_standard"
"sounds_perc","Integer","","Recommended","Sounds percentile rank","","","sounds_percentile"
"sounds_concern","Integer","","Required","Sounds concern","0;1; 999","0=No; 1=Yes; 999=missing",""
"words_rs","Float","","Required","Words raw score","","","intwraw"
"words_ss","Integer","","Required","Words standard score","","","intwordsss,words_standard"
"words_perc","Integer","","Recommended","Words percentile rank","","","words_percentile"
"words_concern","Integer","","Required","Words concern","0;1; 999","0=No; 1=Yes; 999=missing",""
"understanding_rs","Integer","","Required","Understanding raw score","","","inturaw"
"understanding_ss","Integer","","Required","Understanding standard score","","","intunderss,understanding_standard"
"understanding_perc","Integer","","Recommended","Understanding percentile rank","","","understanding_percentile"
"understanding_concern","Integer","","Required","Understanding concern","0;1; 999","0=No; 1=Yes; 999=missing",""
"object_use_rs","Integer","","Required","Object use raw score","","","intoraw"
"objec_use_ss","Integer","","Required","Object use standard score","","","intobjectss,object_use_standard"
"objec_use_perc","Integer","","Recommended","Object use percentile rank","","","object_use_percentile"
"objec_use_concern","Integer","","Required","Object use concern","0;1; 999","0=No; 1=Yes; 999=missing",""
"social_composite_rs","Integer","","Required","Social composite raw score","","","intsocial,social_composite_score"
"social_composite_ss","Integer","","Required","Social composite standard score","","","intsocialss,social_composite_standard"
"social_composite_perc","Float","","Recommended","Social composite percentile rank","","","social_composite_percentile"
"social_concern","String","20","Required","Social concern","Yes; No; 999","999 = Missing value",""
"speech_composite_rs","Float","","Required","Speech composite raw score","","","intspeech,speech_composite_score"
"speech_composite_ss","Integer","","Required","Speech composite standard score","","","intspss,speech_composite_standard"
"speech_composite_perc","Float","","Recommended","Speech composite percentile rank","","","speech_composite_percentile"
"speech_concern","String","20","Required","Speech concern","Yes; No; 999","999 = Missing value",""
"symbolic_composite_rs","Integer","","Required","Symbolic composite raw score","","","intsymb,symbolic_composite_score"
"symbolic_composite_ss","Integer","","Required","Symbolic composite standard score","","","intsymss,symbolic_composite_standard"
"symbolic_composite_perc","Float","","Recommended","Symbolic composite percentile rank","","","symbolic_composite_percentile"
"symbolic_concern","String","20","Required","Symbolic concern","Yes; No; 999","999 = Missing value",""
"total_rs","Float","","Required","Total raw score","","","inttotraw,total_weighted_raw_score"
"total_ss","Integer","","Required","Total standard score","","","inttotss,total_standard"
"total_perc","Float","","Recommended","Total percentile rank","","","total_percentile"
"total_concern","String","20","Required","Total concern","Yes; No; 999","999 = Missing value",""
"validity_of_data","Integer","","Recommended","Validity of data","0::4; 999","0= raw; 1 = Valid or clean; 2 = Question validity; 3 = Invalid data; 4 = Not answered; 999= missing",""
"version_form","String","121","Recommended","Form used/assessment name","","e.g., Self-Report, Parent Form, Short Form, Revised Version, Other Informant Form",""
"bonuwic","Integer","","Recommended","Unweighted frequency of intentional communication","0::999","999 = Missing value","csnuwic"
"bownic","Integer","","Recommended","Weighted frequency of intentional communication","0::999","999 = Missing value","cswnic"
"csplay","Integer","","Required","Play scaled score","","999 = Missing value",""
"csndw","Integer","","Required","Number of root words","","999 = Missing value",""
